unique_id,ds,NHITS,NBEATS,PatchTST,TFT,Informer,TimesNet
1273695,2023-11-30,395.7353820800781,342.44854736328125,463.8282775878906,337.9107666015625,4.872078895568848,383.3135070800781
1273695,2023-12-31,289.361083984375,232.60321044921875,380.27020263671875,337.07305908203125,6.305959224700928,399.7907409667969
1273695,2024-01-31,239.56256103515625,218.69259643554688,370.23162841796875,333.03253173828125,6.169134616851807,385.91510009765625
1273722,2023-11-30,65.07396697998047,72.2275619506836,70.65213775634766,75.880126953125,5.112508773803711,74.46233367919922
1273722,2023-12-31,56.83599853515625,70.03296661376953,70.27151489257812,73.25042724609375,6.319378852844238,86.4797592163086
1273722,2024-01-31,52.50413513183594,69.14286041259766,65.59037017822266,72.09969329833984,6.325559616088867,88.9944076538086
1273782,2023-11-30,74.27660369873047,73.48309326171875,69.76786041259766,49.522972106933594,6.058852195739746,46.020774841308594
1273782,2023-12-31,74.93649291992188,81.7668228149414,70.88890838623047,47.643280029296875,6.040032863616943,67.1799087524414
1273782,2024-01-31,70.74384307861328,73.79850769042969,51.64582824707031,46.33600616455078,6.120246887207031,76.64933776855469
1273783,2023-11-30,93.84185791015625,92.65925598144531,100.20057678222656,82.27669525146484,5.718679428100586,83.98986053466797
1273783,2023-12-31,77.10707092285156,83.0125732421875,100.38999938964844,82.41785430908203,5.894527435302734,74.7740478515625
1273783,2024-01-31,68.5191879272461,80.74785614013672,96.9937973022461,82.21836853027344,6.1603899002075195,81.81484985351562
1274110,2023-11-30,52.33872985839844,72.79589080810547,67.0297622680664,75.34288024902344,6.167306423187256,167.37289428710938
1274110,2023-12-31,76.31272888183594,85.55450439453125,104.34529113769531,71.82200622558594,6.355813980102539,151.1709442138672
1274110,2024-01-31,102.88330841064453,103.11308288574219,148.36334228515625,70.83062744140625,6.344022274017334,133.82559204101562
1274111,2023-11-30,25.13201141357422,62.90251922607422,40.414371490478516,275.2798156738281,6.359752655029297,216.56857299804688
1274111,2023-12-31,54.42736053466797,77.91542053222656,88.48526000976562,278.3169250488281,5.969207763671875,270.4549865722656
1274111,2024-01-31,88.34074401855469,101.68367767333984,108.15206909179688,281.303955078125,6.340383052825928,405.7707824707031
1274695,2023-11-30,81.44786834716797,85.10533905029297,57.59230422973633,93.96087646484375,5.808616638183594,96.49896240234375
1274695,2023-12-31,74.46101379394531,77.25605773925781,56.015052795410156,94.81092834472656,6.298992156982422,197.61058044433594
1274695,2024-01-31,77.4179458618164,81.19283294677734,83.85456848144531,95.29354858398438,6.33289098739624,48.71319580078125
1274700,2023-11-30,88.94407653808594,92.06614685058594,90.82420349121094,103.02279663085938,6.148674011230469,156.7176513671875
1274700,2023-12-31,104.85196685791016,99.5387954711914,94.14403533935547,102.72723388671875,5.884350299835205,113.71411895751953
1274700,2024-01-31,120.91041564941406,109.02327728271484,114.41351318359375,102.7070541381836,6.320952892303467,147.7990264892578
1274811,2023-11-30,160.87701416015625,187.79718017578125,192.75843811035156,191.54092407226562,5.667746067047119,231.9510955810547
1274811,2023-12-31,159.79803466796875,188.94039916992188,201.8431396484375,182.50946044921875,6.357112407684326,245.74774169921875
1274811,2024-01-31,165.39141845703125,193.681640625,199.05264282226562,177.79763793945312,6.342480182647705,228.37367248535156
1275298,2023-11-30,149.7366180419922,151.5550537109375,166.4737091064453,161.11485290527344,6.053552150726318,125.80147552490234
1275298,2023-12-31,120.00689697265625,136.2752685546875,157.9600372314453,147.823974609375,6.32020378112793,130.93084716796875
1275298,2024-01-31,106.18930053710938,133.638671875,139.2244110107422,139.8502960205078,5.968664169311523,85.59770965576172
1275299,2023-11-30,85.94174194335938,87.26732635498047,92.85559844970703,84.25606536865234,5.915394306182861,75.84900665283203
1275299,2023-12-31,73.4877700805664,81.30296325683594,85.5321044921875,80.90042114257812,5.62562370300293,70.04773712158203
1275299,2024-01-31,67.98199462890625,80.11393737792969,83.2487564086914,78.8267822265625,6.073023319244385,67.46224212646484
1275300,2023-11-30,145.30564880371094,156.46563720703125,143.1274871826172,144.59429931640625,5.400972843170166,136.48147583007812
1275300,2023-12-31,111.85789489746094,147.5518798828125,147.62350463867188,144.05007934570312,5.70670747756958,139.57666015625
1275300,2024-01-31,97.42300415039062,144.50259399414062,130.57577514648438,142.78297424316406,6.127968788146973,108.68359375
1275301,2023-11-30,67.20915222167969,69.97567749023438,69.1321792602539,73.33781433105469,5.536686897277832,64.8726577758789
1275301,2023-12-31,55.228424072265625,65.24113464355469,74.95552062988281,71.49613189697266,6.334500312805176,73.04270935058594
1275301,2024-01-31,50.432491302490234,63.371849060058594,67.26756286621094,70.80517578125,6.341800212860107,60.756736755371094
1275303,2023-11-30,91.32830047607422,97.06171417236328,98.73070526123047,95.91474914550781,5.60977840423584,106.66831970214844
1275303,2023-12-31,86.7154541015625,97.65906524658203,95.77507781982422,96.21461486816406,5.563482284545898,98.17848205566406
1275303,2024-01-31,85.17472839355469,97.54521942138672,89.46250915527344,96.4577407836914,5.978232383728027,93.82218170166016
1275333,2023-11-30,12.141846656799316,13.884316444396973,12.252337455749512,32.328575134277344,6.35829496383667,47.75625228881836
1275333,2023-12-31,17.742612838745117,16.326147079467773,17.34090805053711,33.48290252685547,5.715335845947266,40.83635711669922
1275333,2024-01-31,23.348051071166992,19.51250648498535,22.885528564453125,34.47032928466797,6.340850353240967,49.66852951049805
1275334,2023-11-30,67.68917846679688,70.47772979736328,49.69621658325195,84.9449691772461,6.164939880371094,151.65528869628906
1275334,2023-12-31,85.90216827392578,78.74986267089844,99.2450180053711,83.68096923828125,6.191817283630371,154.96995544433594
1275334,2024-01-31,104.66956329345703,92.49921417236328,109.01176452636719,83.27493286132812,6.342219829559326,104.32723999023438
1275850,2023-11-30,155.25457763671875,160.113037109375,166.78363037109375,163.1929168701172,5.38590669631958,198.21612548828125
1275850,2023-12-31,151.04188537597656,157.34487915039062,160.02337646484375,157.45321655273438,6.3129706382751465,205.77218627929688
1275850,2024-01-31,151.76605224609375,162.62094116210938,176.78453063964844,154.90908813476562,6.33884334564209,145.33265686035156
1275852,2023-11-30,149.6947784423828,154.7520751953125,146.88986206054688,164.33840942382812,6.0356574058532715,263.06243896484375
1275852,2023-12-31,171.49346923828125,162.1208038330078,162.86085510253906,168.5286407470703,5.656524658203125,246.8519287109375
1275852,2024-01-31,191.48757934570312,178.21368408203125,198.95291137695312,171.3583984375,6.343167781829834,202.46401977539062
1275853,2023-11-30,217.29071044921875,223.78240966796875,219.69683837890625,232.08184814453125,5.838740825653076,313.0501708984375
1275853,2023-12-31,232.38006591796875,230.27232360839844,263.6024475097656,233.96917724609375,6.354221343994141,314.16156005859375
1275853,2024-01-31,244.4154052734375,242.92372131347656,239.61749267578125,235.09222412109375,6.342667579650879,220.08126831054688
1275854,2023-11-30,197.47189331054688,200.64300537109375,197.650390625,198.27296447753906,6.106192111968994,257.37408447265625
1275854,2023-12-31,212.4042510986328,207.32083129882812,218.77987670898438,197.64353942871094,6.341183185577393,278.6883850097656
1275854,2024-01-31,225.83155822753906,219.14451599121094,229.21347045898438,197.467041015625,6.326231956481934,227.11224365234375
1275855,2023-11-30,151.47059631347656,158.0213623046875,156.25833129882812,151.67941284179688,6.067596435546875,180.8778076171875
1275855,2023-12-31,160.74000549316406,162.33152770996094,160.0253448486328,151.03736877441406,6.354766368865967,202.678466796875
1275855,2024-01-31,168.5676727294922,168.87939453125,172.95372009277344,150.82415771484375,6.326138019561768,162.32923889160156
1275856,2023-11-30,161.0923614501953,164.55540466308594,155.1581268310547,173.93389892578125,6.059709072113037,250.076416015625
1275856,2023-12-31,171.93215942382812,168.4237823486328,171.83677673339844,175.6038360595703,6.333923816680908,206.8683624267578
1275856,2024-01-31,182.88430786132812,176.8123779296875,159.41709899902344,176.57933044433594,6.337944507598877,200.57199096679688
1276625,2023-11-30,49.38618850708008,54.680328369140625,53.76667022705078,59.006126403808594,6.019964694976807,68.54862976074219
1276625,2023-12-31,49.56770324707031,55.9329719543457,58.6779670715332,59.10089874267578,6.342263698577881,69.2942123413086
1276625,2024-01-31,52.065555572509766,58.67071533203125,60.48267364501953,59.19530487060547,6.329077243804932,56.98649597167969
1276626,2023-11-30,73.94403076171875,79.6643295288086,78.71613311767578,79.27285766601562,5.6564106941223145,83.63883972167969
1276626,2023-12-31,73.72731018066406,81.97705078125,89.59325408935547,79.2496109008789,5.932458400726318,91.26838684082031
1276626,2024-01-31,74.40015411376953,83.58544158935547,78.21884155273438,79.24889373779297,6.3360137939453125,100.83021545410156
1276627,2023-11-30,68.22176361083984,73.4393081665039,65.74166107177734,76.38082122802734,6.04334020614624,112.40130615234375
1276627,2023-12-31,74.66339111328125,76.16780853271484,82.74977111816406,76.103271484375,6.346834182739258,112.85196685791016
1276627,2024-01-31,81.5429458618164,81.94424438476562,73.2957763671875,76.04157257080078,6.338706016540527,84.72180938720703
1276628,2023-11-30,145.2737274169922,145.45468139648438,153.18003845214844,81.41007995605469,5.754556655883789,167.1611328125
1276628,2023-12-31,140.27418518066406,143.84088134765625,165.232666015625,81.51765441894531,6.370546340942383,168.04922485351562
1276628,2024-01-31,140.8525848388672,144.04379272460938,121.63729095458984,81.5055160522461,6.352132320404053,166.69129943847656
1276629,2023-11-30,184.91403198242188,194.84030151367188,199.04718017578125,184.67987060546875,5.736240863800049,198.5101776123047
1276629,2023-12-31,191.32119750976562,202.47337341308594,207.64657592773438,180.98846435546875,6.347177028656006,230.5160369873047
1276629,2024-01-31,200.15304565429688,207.8917694091797,205.8289337158203,177.8369140625,6.333524703979492,220.67678833007812
1276630,2023-11-30,107.31591033935547,111.60093688964844,105.43521118164062,110.58338165283203,5.995649814605713,112.53206634521484
1276630,2023-12-31,109.33744812011719,116.21583557128906,133.9245147705078,110.73368072509766,6.349560737609863,140.47479248046875
1276630,2024-01-31,112.93152618408203,119.95014953613281,111.92582702636719,110.95958709716797,6.3454813957214355,145.768798828125
1276631,2023-11-30,55.80904769897461,59.80403518676758,56.55247497558594,64.35296630859375,5.942982196807861,73.09207153320312
1276631,2023-12-31,51.29837417602539,58.62188720703125,65.96009826660156,64.48631286621094,5.669516563415527,74.47000122070312
1276631,2024-01-31,49.640480041503906,59.637123107910156,51.15332794189453,64.62405395507812,6.329791069030762,79.21681213378906
1276632,2023-11-30,69.00437927246094,70.49240112304688,66.70497131347656,71.62975311279297,5.6852521896362305,83.05733489990234
1276632,2023-12-31,68.30155944824219,71.35041809082031,74.14824676513672,72.04263305664062,5.892307281494141,76.82037353515625
1276632,2024-01-31,68.759521484375,72.50444030761719,72.75652313232422,72.29440307617188,6.308351039886475,89.87667846679688
1276633,2023-11-30,37.232810974121094,45.07457733154297,41.265010833740234,52.04891586303711,5.950920104980469,77.60787200927734
1276633,2023-12-31,38.15021514892578,47.09697341918945,47.53892517089844,53.47064208984375,6.010070323944092,80.3542251586914
1276633,2024-01-31,40.8513298034668,49.394630432128906,37.58203887939453,54.61278533935547,6.151357173919678,74.80402374267578
1276902,2023-11-30,151.0858612060547,123.30287170410156,182.21243286132812,164.12460327148438,5.388735294342041,159.66339111328125
1276902,2023-12-31,112.74475860595703,78.15066528320312,156.3988494873047,158.6954345703125,6.321822643280029,144.75704956054688
1276902,2024-01-31,94.37210083007812,78.96269226074219,141.16873168945312,150.0910186767578,6.257605075836182,114.00833129882812
1276905,2023-11-30,108.73631286621094,116.85819244384766,111.04756164550781,119.41358947753906,6.138715744018555,162.51693725585938
1276905,2023-12-31,115.496337890625,123.47189331054688,133.20370483398438,118.89338684082031,6.358307361602783,138.1692352294922
1276905,2024-01-31,122.28129577636719,127.96693420410156,111.20514678955078,118.71014404296875,6.344664096832275,163.67066955566406
1276910,2023-11-30,97.4046859741211,101.23749542236328,98.72566223144531,91.88579559326172,5.601393222808838,107.17120361328125
1276910,2023-12-31,94.660888671875,98.97158813476562,104.92352294921875,89.69023132324219,5.815322399139404,115.17523956298828
1276910,2024-01-31,94.76164245605469,99.95584869384766,109.74559020996094,86.44709777832031,6.352921485900879,75.8883056640625
1277157,2023-11-30,48.553802490234375,51.64419174194336,48.593814849853516,67.38133239746094,5.657634735107422,65.18216705322266
1277157,2023-12-31,50.77353286743164,53.91341781616211,56.95610046386719,68.19400024414062,5.5640459060668945,75.25794982910156
1277157,2024-01-31,53.757755279541016,56.245059967041016,57.38914489746094,68.89222717285156,6.304924488067627,76.5655517578125
1277158,2023-11-30,55.43776321411133,55.4468879699707,53.66609191894531,55.5920295715332,5.575321197509766,63.6529655456543
1277158,2023-12-31,56.68114471435547,56.005455017089844,57.26993179321289,55.98989486694336,5.580705642700195,68.33817291259766
1277158,2024-01-31,58.527931213378906,57.93106460571289,58.925357818603516,56.22297668457031,6.276854515075684,54.20597839355469
1277159,2023-11-30,41.799217224121094,43.396095275878906,45.69806671142578,52.36250686645508,5.525090217590332,43.16166305541992
1277159,2023-12-31,31.440902709960938,39.52018737792969,50.061832427978516,47.501434326171875,5.857700347900391,50.06977844238281
1277159,2024-01-31,26.85177230834961,38.229148864746094,44.92562484741211,44.88921356201172,6.154036045074463,27.518957138061523
1277160,2023-11-30,46.45630645751953,48.10892105102539,44.47978973388672,54.16343688964844,5.90808629989624,62.2012939453125
1277160,2023-12-31,42.2275390625,47.10843276977539,54.2272834777832,50.10026550292969,6.287105560302734,62.20897674560547
1277160,2024-01-31,40.68231964111328,47.70640563964844,42.23777770996094,48.16869354248047,6.333927154541016,31.882549285888672
1277162,2023-11-30,31.908857345581055,32.64065170288086,32.086944580078125,33.87800598144531,5.598523139953613,45.691795349121094
1277162,2023-12-31,30.51654815673828,32.59303665161133,35.01900863647461,34.824195861816406,5.550057888031006,45.10126495361328
1277162,2024-01-31,31.051576614379883,33.71408462524414,35.3978385925293,35.5548210144043,6.277198791503906,25.45060157775879
1277179,2023-11-30,53.05930709838867,53.03268051147461,42.97008514404297,55.6974983215332,5.707505226135254,60.16183853149414
1277179,2023-12-31,56.518089294433594,51.28296661376953,63.301483154296875,56.12541580200195,6.299045562744141,66.02534484863281
1277179,2024-01-31,60.70909118652344,55.25493240356445,69.62630462646484,56.410255432128906,6.345143795013428,41.29659652709961
1277180,2023-11-30,78.45813751220703,82.94925689697266,71.59609985351562,86.62360382080078,5.927976608276367,98.28475952148438
1277180,2023-12-31,91.387939453125,93.35596466064453,92.2485580444336,87.14861297607422,5.92277717590332,91.28740692138672
1277180,2024-01-31,101.3267593383789,95.10501098632812,86.73162078857422,87.65364074707031,6.11374568939209,119.81379699707031
1277238,2023-11-30,70.5859375,73.33843231201172,70.67928314208984,72.4919204711914,5.8488383293151855,89.1968765258789
1277238,2023-12-31,69.90148162841797,76.10865020751953,75.52542877197266,72.56519317626953,6.199793338775635,97.86943817138672
1277238,2024-01-31,69.00450134277344,74.88231658935547,71.28250122070312,72.64289855957031,6.1306376457214355,95.38136291503906
1277239,2023-11-30,69.10540008544922,74.00447845458984,64.65811157226562,72.55572509765625,6.109744548797607,105.43020629882812
1277239,2023-12-31,69.13395690917969,77.85050964355469,88.85950469970703,71.94258117675781,6.039312839508057,98.93170928955078
1277239,2024-01-31,67.50489807128906,76.01058959960938,65.71772766113281,71.70836639404297,6.331226825714111,91.94818115234375
1277240,2023-11-30,96.177490234375,102.80040740966797,91.44419860839844,91.51824188232422,5.834791660308838,130.2967529296875
1277240,2023-12-31,92.64014434814453,103.58644104003906,126.47427368164062,91.45048522949219,6.056029319763184,142.10708618164062
1277240,2024-01-31,89.30532836914062,100.45561981201172,91.55683135986328,91.151123046875,6.331264972686768,136.02676391601562
1277241,2023-11-30,55.37144470214844,59.13677978515625,56.949981689453125,58.841678619384766,5.841275691986084,70.5610580444336
1277241,2023-12-31,53.647151947021484,60.740089416503906,72.91602325439453,59.22187805175781,6.031282424926758,72.76541900634766
1277241,2024-01-31,50.90410614013672,59.308467864990234,59.98028564453125,59.47690200805664,6.322523593902588,78.80673217773438
1277242,2023-11-30,62.06523895263672,71.54731750488281,53.73192596435547,76.60600280761719,5.708390712738037,133.74331665039062
1277242,2023-12-31,62.065673828125,74.7490005493164,53.798797607421875,79.80945587158203,5.632899284362793,155.85150146484375
1277242,2024-01-31,66.43916320800781,78.76985168457031,30.474571228027344,82.19207763671875,6.321437358856201,165.5956573486328
1277243,2023-11-30,35.983642578125,37.55105209350586,26.93311309814453,44.26160430908203,6.056799411773682,51.57093048095703
1277243,2023-12-31,32.15032958984375,36.798362731933594,9.468372344970703,44.21189498901367,6.345040798187256,66.36080169677734
1277243,2024-01-31,34.78555679321289,37.928279876708984,22.113027572631836,44.19696044921875,6.317059516906738,63.449073791503906
1277244,2023-11-30,54.557518005371094,56.65730285644531,49.34204864501953,56.28337860107422,6.0313520431518555,77.74024963378906
1277244,2023-12-31,56.901832580566406,59.258243560791016,61.757598876953125,56.31616973876953,5.941779136657715,88.5328140258789
1277244,2024-01-31,58.57061767578125,59.513004302978516,52.196800231933594,56.3387565612793,6.3216657638549805,82.24164581298828
1277254,2023-11-30,110.82714080810547,117.556396484375,123.720703125,118.92205810546875,5.6057353019714355,120.50590515136719
1277254,2023-12-31,95.07046508789062,109.88047790527344,119.40095520019531,114.9723892211914,6.017562389373779,102.99749755859375
1277254,2024-01-31,89.84752655029297,109.18331909179688,116.15660095214844,112.94528198242188,6.142501354217529,134.4075927734375
1277255,2023-11-30,26.29436683654785,30.735065460205078,26.5032958984375,44.48326110839844,6.131275653839111,48.17295455932617
1277255,2023-12-31,28.099637985229492,32.59275817871094,33.462276458740234,44.510658264160156,5.999675750732422,34.89330291748047
1277255,2024-01-31,31.03390884399414,34.2973518371582,34.9580192565918,44.574119567871094,6.335564613342285,44.527870178222656
1277256,2023-11-30,78.07611083984375,79.73119354248047,75.0447769165039,78.43750762939453,5.8013834953308105,82.81840515136719
1277256,2023-12-31,77.24987030029297,79.64556121826172,79.5643310546875,77.6525650024414,5.802745819091797,107.54608917236328
1277256,2024-01-31,78.74623107910156,80.80007934570312,92.54944610595703,77.4501724243164,6.343990802764893,97.33494567871094
1277257,2023-11-30,55.28999328613281,57.389549255371094,54.96284866333008,54.97395706176758,5.7279887199401855,61.953556060791016
1277257,2023-12-31,49.87057113647461,57.849937438964844,62.027618408203125,54.819156646728516,6.205596923828125,65.25790405273438
1277257,2024-01-31,45.41568374633789,56.448646545410156,50.608558654785156,54.77893829345703,6.051102161407471,68.43404388427734
1277258,2023-11-30,114.99125671386719,119.79779815673828,105.7654037475586,115.41901397705078,6.201566219329834,130.66444396972656
1277258,2023-12-31,124.81460571289062,128.82667541503906,123.1736831665039,115.16327667236328,6.032613754272461,135.66383361816406
1277258,2024-01-31,131.83999633789062,136.39488220214844,147.33856201171875,115.11181640625,6.320132255554199,100.0441665649414
1277261,2023-11-30,43.7652473449707,45.630706787109375,38.7892951965332,43.89091873168945,5.905213832855225,24.92684555053711
1277261,2023-12-31,39.56648254394531,44.152259826660156,32.68897247314453,43.426414489746094,6.066346645355225,45.285091400146484
1277261,2024-01-31,38.00399398803711,43.17510223388672,39.79202651977539,43.28885269165039,6.0461955070495605,32.95929718017578
1277668,2023-11-30,111.89373779296875,110.20281982421875,138.89523315429688,108.44871520996094,5.193929195404053,150.44537353515625
1277668,2023-12-31,89.49032592773438,96.41734313964844,128.65562438964844,108.59004211425781,6.379157066345215,160.7420654296875
1277668,2024-01-31,79.46466064453125,92.28759002685547,98.2921142578125,107.85659790039062,6.352824687957764,156.7050323486328
1277729,2023-11-30,194.2707977294922,174.401611328125,230.66143798828125,191.48533630371094,5.98103141784668,200.16921997070312
1277729,2023-12-31,144.06448364257812,121.4412612915039,196.04441833496094,185.07875061035156,6.3191633224487305,166.74505615234375
1277729,2024-01-31,119.32258605957031,119.59452056884766,198.60348510742188,176.52325439453125,6.1576337814331055,134.2308807373047
1277730,2023-11-30,213.88821411132812,219.78460693359375,238.2370147705078,193.04367065429688,6.097732067108154,207.848876953125
1277730,2023-12-31,175.74644470214844,199.08059692382812,212.3226776123047,193.45303344726562,6.287155628204346,186.05006408691406
1277730,2024-01-31,159.48526000976562,195.1016082763672,202.34823608398438,193.40208435058594,5.902649879455566,193.97242736816406
1278013,2023-11-30,121.78297424316406,128.7309112548828,115.26024627685547,118.67691802978516,5.970205783843994,138.3295440673828
1278013,2023-12-31,117.24186706542969,131.00155639648438,125.35932922363281,116.4645767211914,6.240059852600098,137.26864624023438
1278013,2024-01-31,113.7470932006836,132.3618927001953,123.34061431884766,115.9270248413086,6.111180782318115,151.19810485839844
1278519,2023-11-30,27.193649291992188,29.93478775024414,26.778289794921875,26.164833068847656,5.0723795890808105,29.27752685546875
1278519,2023-12-31,25.42547607421875,32.800113677978516,24.575632095336914,25.25409698486328,6.346141338348389,27.812942504882812
1278519,2024-01-31,23.307567596435547,29.623882293701172,18.486492156982422,24.87950897216797,6.332764148712158,49.0335693359375
1278520,2023-11-30,28.502403259277344,31.047685623168945,33.13773727416992,27.542953491210938,6.058342933654785,15.530258178710938
1278520,2023-12-31,23.505306243896484,34.06937026977539,28.69280242919922,27.7098331451416,6.0383620262146,8.797237396240234
1278520,2024-01-31,19.46759796142578,28.697608947753906,17.631380081176758,27.83511734008789,6.02961540222168,38.56181335449219
1278522,2023-11-30,40.68418502807617,38.689735412597656,43.41535186767578,41.7620735168457,6.111428260803223,42.14488220214844
1278522,2023-12-31,33.87424087524414,28.087854385375977,51.67348098754883,40.73607635498047,6.308692932128906,40.14175796508789
1278522,2024-01-31,30.58470344543457,29.528154373168945,47.29103088378906,40.23536682128906,6.091819763183594,42.8236083984375
1278566,2023-11-30,232.0913543701172,237.53082275390625,233.67140197753906,242.01568603515625,5.923982620239258,280.9814453125
1278566,2023-12-31,235.95994567871094,240.9244384765625,229.86557006835938,244.8052215576172,6.322138786315918,293.65692138671875
1278566,2024-01-31,244.84080505371094,250.5562286376953,259.2397155761719,246.78921508789062,6.304650783538818,269.4703674316406
1278606,2023-11-30,94.6395034790039,114.97528076171875,112.27057647705078,107.80587768554688,6.021478652954102,122.85797119140625
1278606,2023-12-31,79.41677856445312,106.29914093017578,143.0386199951172,107.71627807617188,5.776230335235596,153.80555725097656
1278606,2024-01-31,72.09586334228516,106.91978454589844,145.24063110351562,107.20540618896484,6.2010064125061035,156.47381591796875
1278991,2023-11-30,64.63862609863281,66.28929901123047,63.91380310058594,65.5173110961914,6.122192859649658,76.16824340820312
1278991,2023-12-31,66.1506118774414,69.60096740722656,73.64612579345703,67.08062744140625,6.1580328941345215,94.15994262695312
1278991,2024-01-31,68.58893585205078,74.2265625,80.8191146850586,68.05987548828125,6.356783866882324,79.22338104248047
1278992,2023-11-30,134.9231414794922,142.91270446777344,149.1363525390625,134.48922729492188,5.777517318725586,127.47147369384766
1278992,2023-12-31,131.7026824951172,147.80299377441406,152.9625701904297,134.77818298339844,6.079941749572754,138.35679626464844
1278992,2024-01-31,129.1992950439453,147.08236694335938,129.3485870361328,135.0387420654297,6.141031265258789,129.7259063720703
1278993,2023-11-30,336.2906494140625,330.66326904296875,369.3288269042969,298.1698913574219,5.23858642578125,332.68865966796875
1278993,2023-12-31,289.0888366699219,303.14404296875,359.6222229003906,287.2106628417969,6.315040111541748,348.406005859375
1278993,2024-01-31,262.5705261230469,294.97357177734375,341.165283203125,273.2309875488281,6.358970642089844,327.9112243652344
1279079,2023-11-30,51.90334701538086,38.77401351928711,54.63538360595703,55.345184326171875,5.532127380371094,38.74167251586914
1279079,2023-12-31,40.670684814453125,20.97304344177246,44.949745178222656,55.26966857910156,6.065210819244385,38.77449417114258
1279079,2024-01-31,35.417510986328125,21.439481735229492,44.91112518310547,54.706817626953125,6.044644355773926,32.489437103271484
1279080,2023-11-30,19.347360610961914,16.916574478149414,20.944364547729492,18.907135009765625,4.791706085205078,14.662101745605469
1279080,2023-12-31,15.240310668945312,13.143625259399414,19.40775489807129,17.922531127929688,6.316142559051514,17.16156768798828
1279080,2024-01-31,13.270198822021484,12.602481842041016,18.58686637878418,17.124813079833984,5.874507427215576,17.983909606933594
1279081,2023-11-30,17.742305755615234,26.991931915283203,28.4449520111084,27.92412757873535,5.460536003112793,33.556495666503906
1279081,2023-12-31,18.849912643432617,27.47923469543457,32.04561233520508,27.509597778320312,6.335277080535889,45.989532470703125
1279081,2024-01-31,21.189922332763672,28.856487274169922,33.60781478881836,27.36452293395996,6.210415840148926,52.567298889160156
1279082,2023-11-30,66.68058013916016,50.14824676513672,67.4557113647461,65.01744079589844,4.30994987487793,47.01313781738281
1279082,2023-12-31,53.37244415283203,30.38534927368164,53.72367858886719,64.77561950683594,6.127285480499268,48.718353271484375
1279082,2024-01-31,47.248878479003906,30.759132385253906,53.654598236083984,64.1129379272461,6.094311237335205,40.586761474609375
1279090,2023-11-30,24.226581573486328,28.666696548461914,26.07613754272461,27.618284225463867,6.005375862121582,39.21537399291992
1279090,2023-12-31,26.278358459472656,31.743946075439453,30.576675415039062,28.355966567993164,6.055729866027832,39.96976089477539
1279090,2024-01-31,27.071964263916016,32.30231857299805,27.669193267822266,28.866493225097656,6.156172275543213,41.0151252746582
1279091,2023-11-30,44.27903747558594,48.633750915527344,45.46840286254883,49.335121154785156,5.816086292266846,45.19051742553711
1279091,2023-12-31,39.617820739746094,49.219451904296875,46.355796813964844,49.61778259277344,6.1976823806762695,48.0717658996582
1279091,2024-01-31,36.71406173706055,48.63085174560547,44.43110275268555,49.791969299316406,6.152566909790039,45.396541595458984
1279092,2023-11-30,21.91182518005371,21.813018798828125,25.454383850097656,18.228160858154297,5.344747066497803,21.8023738861084
1279092,2023-12-31,16.24648666381836,16.89852523803711,22.01350975036621,18.194154739379883,6.069987773895264,18.306549072265625
1279092,2024-01-31,13.429281234741211,16.338096618652344,20.12870979309082,18.135391235351562,6.128629207611084,18.660873413085938
1279093,2023-11-30,37.67970275878906,34.286617279052734,47.210853576660156,32.94416427612305,6.1326189041137695,42.04938888549805
1279093,2023-12-31,27.425491333007812,23.76589584350586,40.67622375488281,32.61628723144531,6.257917404174805,34.12511444091797
1279093,2024-01-31,22.375112533569336,22.70104217529297,34.32943344116211,32.08855438232422,6.014564037322998,33.79515075683594
1279096,2023-11-30,58.79217529296875,60.8201904296875,66.47636413574219,60.15818786621094,6.054573059082031,53.24570083618164
1279096,2023-12-31,42.26010513305664,49.648582458496094,64.03720092773438,56.816978454589844,5.784611225128174,52.34889602661133
1279096,2024-01-31,33.76636505126953,47.69206237792969,54.27206802368164,55.01512908935547,5.992208957672119,40.95702362060547
1279249,2023-11-30,16.970468521118164,23.064756393432617,18.773975372314453,33.48802185058594,6.000957012176514,36.583457946777344
1279249,2023-12-31,15.794575691223145,23.912267684936523,15.203012466430664,34.52676010131836,5.742825508117676,32.865379333496094
1279249,2024-01-31,17.440677642822266,24.21196746826172,16.144201278686523,35.54095458984375,6.142350196838379,38.24683380126953
1279250,2023-11-30,41.242591857910156,104.48006439208984,90.6340103149414,122.41828918457031,6.0611066818237305,139.32276916503906
1279250,2023-12-31,41.927005767822266,108.78462982177734,114.88014221191406,122.68373107910156,5.93874454498291,191.53643798828125
1279250,2024-01-31,45.607540130615234,113.0709457397461,113.10264587402344,123.01336669921875,6.207934856414795,131.9314422607422
1279305,2023-11-30,42.28462219238281,45.20263671875,48.22605895996094,42.3581428527832,5.74458122253418,47.77346420288086
1279305,2023-12-31,36.149784088134766,43.01980209350586,44.6878662109375,42.03814697265625,6.0273518562316895,46.54718780517578
1279305,2024-01-31,32.41716003417969,40.596466064453125,41.224693298339844,41.99179458618164,6.075565814971924,23.5892333984375
1279306,2023-11-30,107.25753021240234,105.70945739746094,106.09639739990234,80.18559265136719,5.887340068817139,105.90019226074219
1279306,2023-12-31,107.12781524658203,111.43160247802734,119.11167907714844,79.0943603515625,6.026238441467285,92.78850555419922
1279306,2024-01-31,99.67913818359375,104.32860565185547,85.53567504882812,78.57465362548828,6.224582672119141,112.48685455322266
